1,64,177.2,0.0,383.18,37.66,1,-1,-1,-1
2,64,35.1,0.0,592.7,220.5,1,-1,-1,-1
3,64,24.8,1.21,561.08,351.19,1,-1,-1,-1
4,64,26.7,0.0,464.4,360.9,1,-1,-1,-1
5,64,43.1,29.2,312.5,244.8,1,-1,-1,-1
10,64,41.91,433.39,180.57,286.61,1,-1,-1,-1
11,64,145.8,193.0,293.9,527.0,1,-1,-1,-1
12,64,203.6,188.8,344.23,531.2,1,-1,-1,-1
13,64,277.0,198.23,204.2,521.77,1,-1,-1,-1
14,64,262.36,322.0,291.74,398.0,1,-1,-1,-1
15,64,439.82,447.98,376.68,272.02,1,-1,-1,-1
16,64,786.3,557.14,98.44,162.86,1,-1,-1,-1
17,64,1067.65,646.38,38.65,56.82,1,-1,-1,-1
