1,335,794.37,583.3,238.13,136.7,1,-1,-1,-1
2,335,779.1,575.2,243.2,144.8,1,-1,-1,-1
3,335,770.96,574.2,263.54,143.77,1,-1,-1,-1
4,335,755.69,534.51,278.81,184.49,1,-1,-1,-1
5,335,741.44,489.73,283.86,222.17,1,-1,-1,-1
6,335,733.3,450.04,293.0,240.46,1,-1,-1,-1
7,335,730.25,408.32,297.05,253.68,1,-1,-1,-1
8,335,726.18,376.77,297.05,253.68,1,-1,-1,-1
9,335,725.16,345.22,297.05,253.68,1,-1,-1,-1
10,335,712.95,319.78,297.05,253.68,1,-1,-1,-1
11,335,708.88,299.43,252.32,259.77,1,-1,-1,-1
12,335,701.75,277.04,252.33,259.77,1,-1,-1,-1
12,340,1213.64,289.2,64.16,62.1,1,-1,-1,-1
13,335,699.72,256.69,245.18,267.91,1,-1,-1,-1
13,340,1195.33,275.97,84.67,74.33,1,-1,-1,-1
14,335,691.58,237.35,245.18,267.91,1,-1,-1,-1
14,340,1165.81,262.74,114.19,94.66,1,-1,-1,-1
15,335,686.49,227.17,245.18,267.92,1,-1,-1,-1
15,340,1147.49,253.58,132.51,109.92,1,-1,-1,-1
16,335,683.44,209.87,234.96,265.93,1,-1,-1,-1
16,340,1127.14,244.42,152.86,122.18,1,-1,-1,-1
17,335,676.3,203.8,226.83,255.72,1,-1,-1,-1
17,340,1107.8,236.28,172.2,126.22,1,-1,-1,-1
18,335,671.21,194.64,226.84,255.72,1,-1,-1,-1
18,340,1091.52,229.16,188.48,140.44,1,-1,-1,-1
19,335,667.14,188.54,226.83,255.71,1,-1,-1,-1
19,340,1074.22,221.01,188.48,140.45,1,-1,-1,-1
20,335,662.05,173.27,218.66,244.55,1,-1,-1,-1
20,340,1055.9,209.82,211.9,152.68,1,-1,-1,-1
21,335,663.07,162.08,218.66,244.54,1,-1,-1,-1
21,340,1043.69,197.61,211.9,152.68,1,-1,-1,-1
22,335,643.7,162.1,204.44,219.08,1,-1,-1,-1
22,340,1030.46,185.4,211.9,152.68,1,-1,-1,-1
23,335,632.5,149.89,204.45,219.08,1,-1,-1,-1
23,340,1017.23,178.27,211.9,152.68,1,-1,-1,-1
24,335,641.66,137.68,218.74,182.42,1,-1,-1,-1
24,340,1009.09,172.68,198.68,148.59,1,-1,-1,-1
25,335,634.54,134.62,218.74,182.43,1,-1,-1,-1
25,340,1000.95,167.08,185.45,144.52,1,-1,-1,-1
26,335,633.52,128.52,193.28,146.78,1,-1,-1,-1
26,340,987.72,162.5,172.23,127.2,1,-1,-1,-1
27,335,630.47,128.52,158.63,143.68,1,-1,-1,-1
27,340,974.49,157.92,159.01,109.88,1,-1,-1,-1
28,335,636.58,132.59,138.32,126.41,1,-1,-1,-1
28,340,965.33,150.79,159.01,109.89,1,-1,-1,-1
29,335,643.7,140.73,112.9,105.07,1,-1,-1,-1
29,340,953.12,143.67,169.18,119.03,1,-1,-1,-1
30,335,643.7,151.92,87.42,79.67,1,-1,-1,-1
30,340,944.98,132.48,156.92,107.82,1,-1,-1,-1
