10,293,1154.64,51.16,118.7,132.57,1,-1,-1,-1
11,293,1080.1,18.2,199.9,192.3,1,-1,-1,-1
12,293,1022.9,9.5,257.1,227.0,1,-1,-1,-1
13,293,967.4,2.2,309.15,201.8,1,-1,-1,-1
14,293,931.06,0.0,342.04,171.5,1,-1,-1,-1
15,293,910.28,0.0,352.87,158.5,1,-1,-1,-1
16,293,889.5,0.0,363.7,145.5,1,-1,-1,-1
17,293,878.24,0.0,344.66,165.4,1,-1,-1,-1
18,293,878.24,0.0,321.76,163.3,1,-1,-1,-1
19,293,867.73,0.0,279.27,153.1,1,-1,-1,-1
20,293,857.23,0.0,265.87,142.9,1,-1,-1,-1
21,293,846.73,0.0,245.67,114.04,1,-1,-1,-1
22,293,836.23,0.0,202.07,97.62,1,-1,-1,-1
23,293,825.73,0.0,158.47,81.2,1,-1,-1,-1
24,293,786.12,0.0,148.08,71.8,1,-1,-1,-1
25,293,815.12,1.04,94.81,66.6,1,-1,-1,-1
26,293,809.5,0.69,156.9,55.87,1,-1,-1,-1
27,293,804.9,0.35,170.7,51.35,1,-1,-1,-1
28,293,826.3,0.0,168.8,34.4,1,-1,-1,-1
29,293,826.3,0.0,131.4,34.4,1,-1,-1,-1
30,293,826.3,0.0,154.25,34.4,1,-1,-1,-1
31,293,826.3,0.0,177.1,34.4,1,-1,-1,-1
32,293,826.3,0.0,177.1,34.4,1,-1,-1,-1
33,293,844.0,0.0,159.4,34.4,1,-1,-1,-1
34,293,849.7,0.0,146.4,34.4,1,-1,-1,-1
35,293,855.4,0.0,133.4,34.4,1,-1,-1,-1
36,293,862.7,0.0,127.65,38.05,1,-1,-1,-1
37,293,870.0,0.0,121.9,41.7,1,-1,-1,-1
38,293,870.0,2.1,133.36,46.36,1,-1,-1,-1
39,293,870.0,0.0,118.8,43.8,1,-1,-1,-1
40,293,880.4,0.0,108.4,43.8,1,-1,-1,-1
41,293,880.4,0.0,94.9,43.8,1,-1,-1,-1
42,293,899.12,8.32,94.89,43.8,1,-1,-1,-1
43,293,899.12,8.32,87.58,44.88,1,-1,-1,-1
44,293,914.7,8.32,72.0,37.58,1,-1,-1,-1
