1,30,742.46,67.14,45.9,42.74,1,-1,-1,-1
2,30,756.67,76.3,36.78,36.61,1,-1,-1,-1
3,30,751.11,84.95,40.81,36.61,1,-1,-1,-1
4,30,750.6,78.34,40.81,36.6,1,-1,-1,-1
5,30,754.67,65.11,40.81,36.6,1,-1,-1,-1
6,30,758.74,38.65,40.81,36.6,1,-1,-1,-1
7,30,754.67,8.12,40.81,36.6,1,-1,-1,-1
10,32,730.25,0.0,40.81,36.61,1,-1,-1,-1
11,32,738.4,34.59,40.83,45.71,1,-1,-1,-1
12,32,737.4,38.67,50.99,48.73,1,-1,-1,-1
13,32,740.45,64.11,51.0,48.73,1,-1,-1,-1
14,32,754.69,91.58,43.88,39.54,1,-1,-1,-1
15,32,750.6,91.6,60.18,49.7,1,-1,-1,-1
16,32,755.69,60.05,60.18,49.7,1,-1,-1,-1
17,32,758.75,25.5,53.05,46.6,1,-1,-1,-1
18,32,737.37,21.43,56.12,51.73,1,-1,-1,-1
19,32,728.26,30.62,63.2,78.1,1,-1,-1,-1
20,32,742.44,81.53,59.2,81.13,1,-1,-1,-1
21,32,745.5,111.1,74.46,80.05,1,-1,-1,-1
22,32,747.5,127.4,96.88,84.1,1,-1,-1,-1
23,32,775.0,135.6,97.88,97.28,1,-1,-1,-1
24,32,799.4,136.6,90.78,112.56,1,-1,-1,-1
25,32,777.0,138.7,122.34,122.67,1,-1,-1,-1
26,32,810.6,142.82,109.09,111.43,1,-1,-1,-1
27,32,821.83,149.96,114.14,116.5,1,-1,-1,-1
28,32,830.0,149.9,119.2,134.88,1,-1,-1,-1
29,32,812.7,154.0,153.8,154.18,1,-1,-1,-1
30,32,822.9,142.8,172.09,160.29,1,-1,-1,-1
31,32,832.1,127.5,187.32,174.58,1,-1,-1,-1
32,32,861.6,121.4,201.58,188.82,1,-1,-1,-1
33,32,893.2,115.3,221.87,198.99,1,-1,-1,-1
34,32,900.3,98.0,277.87,247.84,1,-1,-1,-1
35,32,918.7,98.0,327.66,286.51,1,-1,-1,-1
36,32,913.5,84.8,366.44,359.76,1,-1,-1,-1
37,32,872.8,78.7,389.84,394.35,1,-1,-1,-1
38,32,134.99,34.0,1047.11,686.0,1,-1,-1,-1
39,32,103.44,107.83,781.46,333.37,1,-1,-1,-1
