1,119,1007.67,550.94,115.0,138.4,1,-1,-1,-1
2,119,994.44,526.52,136.36,144.48,1,-1,-1,-1
3,119,990.37,508.2,139.41,145.53,1,-1,-1,-1
4,119,1014.29,497.0,127.26,159.3,1,-1,-1,-1
5,119,1023.95,507.18,124.24,165.91,1,-1,-1,-1
6,119,1018.9,488.86,95.73,215.84,1,-1,-1,-1
7,119,1003.6,522.4,112.05,182.3,1,-1,-1,-1
8,119,986.3,510.19,136.45,191.43,1,-1,-1,-1
9,119,973.1,491.9,144.56,217.9,1,-1,-1,-1
10,119,945.62,456.28,144.56,262.62,1,-1,-1,-1
11,119,961.91,432.88,109.99,268.68,1,-1,-1,-1
12,119,945.63,414.58,105.92,261.54,1,-1,-1,-1
13,119,943.62,396.25,84.52,238.14,1,-1,-1,-1
14,119,922.3,357.6,85.49,240.16,1,-1,-1,-1
15,119,906.0,376.9,84.49,193.38,1,-1,-1,-1
16,119,893.78,358.58,84.49,193.38,1,-1,-1,-1
16,116,246.45,545.85,84.47,120.09,1,-1,-1,-1
17,119,876.5,357.6,86.51,169.94,1,-1,-1,-1
17,116,224.55,494.97,142.5,156.23,1,-1,-1,-1
18,119,864.3,350.5,84.46,152.62,1,-1,-1,-1
18,116,196.6,459.35,208.61,157.75,1,-1,-1,-1
19,119,857.2,339.3,74.26,138.37,1,-1,-1,-1
19,116,203.7,426.83,230.99,150.57,1,-1,-1,-1
20,119,841.94,340.3,74.26,126.18,1,-1,-1,-1
20,116,236.27,391.21,242.13,150.57,1,-1,-1,-1
21,119,830.74,301.65,74.26,147.53,1,-1,-1,-1
21,116,259.67,344.4,235.03,153.6,1,-1,-1,-1
22,119,823.62,286.38,74.26,147.53,1,-1,-1,-1
22,116,287.15,303.69,225.85,164.81,1,-1,-1,-1
23,119,817.51,298.6,74.26,135.31,1,-1,-1,-1
23,116,310.56,264.0,223.84,176.0,1,-1,-1,-1
24,119,813.45,297.61,65.1,119.0,1,-1,-1,-1
24,116,351.26,235.51,162.74,176.99,1,-1,-1,-1
25,119,809.38,274.21,65.1,119.0,1,-1,-1,-1
25,116,377.72,200.91,161.71,179.06,1,-1,-1,-1
26,119,801.2,272.2,64.12,105.74,1,-1,-1,-1
26,116,405.2,183.61,134.23,177.03,1,-1,-1,-1
27,119,788.99,266.09,64.12,105.75,1,-1,-1,-1
27,116,425.55,161.22,129.11,196.34,1,-1,-1,-1
28,119,790.0,255.9,68.19,102.71,1,-1,-1,-1
28,116,441.8,155.2,127.11,186.08,1,-1,-1,-1
29,119,781.87,249.82,74.29,95.56,1,-1,-1,-1
29,116,459.1,166.4,125.07,124.0,1,-1,-1,-1
30,119,782.88,235.57,74.29,95.56,1,-1,-1,-1
30,116,472.33,124.68,102.67,140.32,1,-1,-1,-1
31,119,774.74,231.5,74.29,95.56,1,-1,-1,-1
31,116,481.49,101.27,87.43,152.49,1,-1,-1,-1
32,119,776.79,223.36,65.12,87.4,1,-1,-1,-1
32,116,487.6,103.81,66.03,120.98,1,-1,-1,-1
33,119,777.84,244.68,54.91,57.95,1,-1,-1,-1
34,119,767.67,236.54,54.91,57.95,1,-1,-1,-1
35,119,762.58,225.37,54.91,63.01,1,-1,-1,-1
36,119,758.51,222.31,54.91,63.02,1,-1,-1,-1
37,119,757.49,219.26,54.91,63.02,1,-1,-1,-1
38,119,753.43,232.52,49.81,44.67,1,-1,-1,-1
39,119,748.34,223.36,49.81,44.67,1,-1,-1,-1
41,119,740.02,218.06,45.8,42.84,1,-1,-1,-1
42,119,737.99,216.03,45.79,42.84,1,-1,-1,-1
43,119,743.08,212.97,45.79,42.85,1,-1,-1,-1
44,119,741.04,201.78,45.8,42.84,1,-1,-1,-1
45,119,737.48,203.81,45.79,42.84,1,-1,-1,-1
46,119,733.92,206.87,45.79,42.84,1,-1,-1,-1
46,121,833.65,6.11,51.9,34.98,1,-1,-1,-1
47,119,733.24,206.87,45.79,42.84,1,-1,-1,-1
47,121,838.27,3.05,62.04,45.22,1,-1,-1,-1
48,119,732.64,208.4,45.8,42.84,1,-1,-1,-1
48,121,838.81,2.54,66.07,50.32,1,-1,-1,-1
49,119,732.13,211.44,45.8,42.85,1,-1,-1,-1
49,121,848.98,4.07,66.09,50.31,1,-1,-1,-1
50,119,731.37,215.51,45.8,42.86,1,-1,-1,-1
50,121,853.57,1.52,66.07,48.28,1,-1,-1,-1
