1,92,1166.6,96.96,108.72,98.81,1,-1,-1,-1
2,92,1163.35,96.9,115.65,108.0,1,-1,-1,-1
3,92,1110.44,96.9,169.56,110.0,1,-1,-1,-1
4,92,1118.58,115.22,158.32,105.98,1,-1,-1,-1
5,92,1136.85,102.0,135.05,102.91,1,-1,-1,-1
6,92,1133.8,60.24,131.95,133.48,1,-1,-1,-1
7,92,1102.2,49.05,114.7,121.25,1,-1,-1,-1
8,92,1059.42,44.98,97.43,107.98,1,-1,-1,-1
9,92,1006.5,35.82,101.5,101.88,1,-1,-1,-1
10,92,974.92,12.41,89.33,78.56,1,-1,-1,-1
11,92,960.66,25.64,68.99,61.26,1,-1,-1,-1
12,92,940.35,31.72,61.83,52.13,1,-1,-1,-1
14,92,901.32,34.88,60.56,54.04,1,-1,-1,-1
15,92,889.93,44.95,53.36,46.55,1,-1,-1,-1
