1,804,885.88,147.38,47.91,39.74,1,-1,-1,-1
2,804,883.84,159.59,47.91,39.75,1,-1,-1,-1
4,804,888.91,169.72,45.9,48.95,1,-1,-1,-1
5,804,882.77,155.5,58.14,60.12,1,-1,-1,-1
6,804,877.3,147.37,68.02,64.86,1,-1,-1,-1
7,804,870.5,140.25,75.5,68.25,1,-1,-1,-1
8,804,893.05,152.75,61.09,58.8,1,-1,-1,-1
16,804,903.15,195.16,48.95,41.83,1,-1,-1,-1
17,804,900.88,199.76,54.02,40.79,1,-1,-1,-1
18,804,903.17,201.29,54.02,40.79,1,-1,-1,-1
19,804,894.0,199.3,71.33,51.94,1,-1,-1,-1
20,804,897.05,195.3,67.27,58.48,1,-1,-1,-1
21,804,911.77,207.53,59.16,47.78,1,-1,-1,-1
22,804,916.71,200.09,58.8,53.52,1,-1,-1,-1
23,804,926.57,199.44,56.07,59.94,1,-1,-1,-1
24,804,931.72,211.63,49.9,48.77,1,-1,-1,-1
25,804,930.68,206.56,61.12,54.84,1,-1,-1,-1
26,804,922.05,198.44,69.75,67.03,1,-1,-1,-1
28,804,931.65,207.37,50.99,47.94,1,-1,-1,-1
29,804,928.6,189.0,58.11,58.16,1,-1,-1,-1
30,804,919.44,195.16,49.96,48.95,1,-1,-1,-1
31,804,912.53,189.85,53.83,53.49,1,-1,-1,-1
32,804,907.18,189.1,55.1,55.01,1,-1,-1,-1
33,804,902.6,188.59,55.1,55.02,1,-1,-1,-1
34,804,898.02,187.58,60.7,52.47,1,-1,-1,-1
35,804,891.4,180.45,71.39,57.05,1,-1,-1,-1
36,804,884.76,174.88,82.61,65.16,1,-1,-1,-1
37,804,890.86,187.1,82.62,65.16,1,-1,-1,-1
38,804,893.92,198.28,87.7,69.24,1,-1,-1,-1
39,804,916.34,217.59,76.47,68.25,1,-1,-1,-1
40,804,921.5,229.8,71.31,74.36,1,-1,-1,-1
41,804,923.49,236.89,67.29,86.6,1,-1,-1,-1
42,804,930.6,269.4,69.33,68.34,1,-1,-1,-1
43,804,920.86,259.72,84.67,80.56,1,-1,-1,-1
44,804,928.4,253.1,75.6,92.78,1,-1,-1,-1
45,804,941.6,288.7,72.58,68.38,1,-1,-1,-1
46,804,938.01,275.46,75.15,77.04,1,-1,-1,-1
47,804,936.5,264.2,76.66,88.8,1,-1,-1,-1
48,804,938.54,279.46,76.66,88.81,1,-1,-1,-1
49,804,951.8,329.4,69.5,56.17,1,-1,-1,-1
50,804,937.54,321.25,71.55,71.45,1,-1,-1,-1
51,804,952.9,355.8,49.07,43.0,1,-1,-1,-1
52,804,948.83,350.75,53.14,53.14,1,-1,-1,-1
53,804,939.65,340.92,54.52,58.56,1,-1,-1,-1
54,804,927.4,306.99,65.41,83.67,1,-1,-1,-1
55,804,933.5,321.2,57.27,64.37,1,-1,-1,-1
56,804,928.9,287.15,63.91,96.89,1,-1,-1,-1
57,804,923.32,292.74,69.49,97.92,1,-1,-1,-1
58,804,928.4,284.6,62.37,107.08,1,-1,-1,-1
59,804,924.4,289.7,71.46,117.24,1,-1,-1,-1
60,804,917.85,291.22,78.02,123.87,1,-1,-1,-1
61,804,916.3,285.6,77.53,126.43,1,-1,-1,-1
62,804,919.34,286.61,72.46,138.65,1,-1,-1,-1
63,804,912.23,310.99,72.44,131.57,1,-1,-1,-1
64,804,908.1,324.2,65.38,132.61,1,-1,-1,-1
65,804,902.0,298.8,60.28,160.04,1,-1,-1,-1
66,804,898.9,339.5,54.22,122.4,1,-1,-1,-1
67,804,892.75,352.77,50.2,113.2,1,-1,-1,-1
68,804,874.5,319.2,65.4,151.85,1,-1,-1,-1
69,804,865.34,320.22,65.4,151.85,1,-1,-1,-1
70,804,844.01,321.25,71.47,132.5,1,-1,-1,-1
71,804,837.88,306.0,64.37,157.93,1,-1,-1,-1
72,804,820.58,325.38,55.2,136.51,1,-1,-1,-1
73,804,803.28,349.79,61.28,123.3,1,-1,-1,-1
74,804,793.1,345.69,56.25,137.58,1,-1,-1,-1
75,804,785.98,355.87,56.24,137.57,1,-1,-1,-1
76,804,769.7,367.1,59.26,135.51,1,-1,-1,-1
77,804,763.59,378.29,59.27,135.51,1,-1,-1,-1
78,804,753.45,365.12,58.23,159.85,1,-1,-1,-1
79,804,742.26,348.8,56.14,179.22,1,-1,-1,-1
80,804,729.06,459.69,52.04,83.6,1,-1,-1,-1
81,804,717.87,437.3,56.13,99.88,1,-1,-1,-1
82,804,709.72,429.2,51.08,122.25,1,-1,-1,-1
83,804,699.55,436.29,52.06,140.6,1,-1,-1,-1
84,804,702.09,442.8,52.11,167.1,1,-1,-1,-1
85,804,698.53,526.3,52.07,99.43,1,-1,-1,-1
