1,21,684.61,344.73,175.85,375.23,1,-1,-1,-1
2,21,696.86,310.17,175.85,409.8,1,-1,-1,-1
3,21,709.11,275.62,175.85,444.36,1,-1,-1,-1
4,21,721.35,241.06,175.85,478.93,1,-1,-1,-1
5,21,733.6,206.51,175.85,513.49,1,-1,-1,-1
6,21,717.0,182.1,282.5,537.9,1,-1,-1,-1
7,21,711.84,167.8,278.7,552.2,1,-1,-1,-1
8,21,706.67,153.5,274.9,566.5,1,-1,-1,-1
9,21,701.5,139.2,271.1,507.31,1,-1,-1,-1
10,21,702.5,148.55,238.43,440.22,1,-1,-1,-1
11,21,703.88,157.55,215.68,379.75,1,-1,-1,-1
12,21,705.65,166.2,202.83,325.9,1,-1,-1,-1
13,21,707.42,154.5,189.98,292.4,1,-1,-1,-1
14,21,709.17,131.36,175.71,272.82,1,-1,-1,-1
15,21,714.42,109.48,149.48,257.12,1,-1,-1,-1
16,21,718.34,81.47,131.99,237.91,1,-1,-1,-1
17,21,716.59,63.1,130.22,228.28,1,-1,-1,-1
18,21,716.8,57.23,126.95,212.83,1,-1,-1,-1
19,21,721.6,59.5,120.4,190.66,1,-1,-1,-1
20,21,726.4,61.77,113.85,168.48,1,-1,-1,-1
21,21,731.2,68.69,107.3,141.66,1,-1,-1,-1
22,21,733.89,70.68,104.02,125.93,1,-1,-1,-1
23,21,734.47,63.1,104.03,125.93,1,-1,-1,-1
24,21,734.47,78.0,104.03,101.4,1,-1,-1,-1
25,21,734.47,67.5,104.03,111.9,1,-1,-1,-1
26,21,734.47,67.5,104.03,111.9,1,-1,-1,-1
27,21,744.01,87.47,84.78,107.29,1,-1,-1,-1
28,21,743.84,99.4,84.77,101.47,1,-1,-1,-1
29,21,746.73,86.13,84.77,95.66,1,-1,-1,-1
30,21,744.1,71.0,84.78,98.0,1,-1,-1,-1
