1,44,828.96,195.92,76.11,110.32,1,-1,-1,-1
2,44,824.87,204.38,72.04,100.99,1,-1,-1,-1
3,44,820.79,212.84,67.95,91.65,1,-1,-1,-1
4,44,816.7,221.3,63.88,82.32,1,-1,-1,-1
5,44,818.0,224.3,54.56,77.63,1,-1,-1,-1
6,44,812.95,227.25,51.17,72.36,1,-1,-1,-1
7,44,807.9,230.2,47.79,67.09,1,-1,-1,-1
8,44,797.35,229.8,53.27,63.27,1,-1,-1,-1
9,44,786.8,229.4,58.76,59.45,1,-1,-1,-1
10,44,784.06,224.97,54.52,58.8,1,-1,-1,-1
11,44,781.32,220.54,50.28,58.16,1,-1,-1,-1
12,44,776.06,217.42,50.69,56.64,1,-1,-1,-1
13,44,770.8,214.3,51.1,55.12,1,-1,-1,-1
14,44,767.0,205.44,50.68,58.07,1,-1,-1,-1
15,44,763.2,196.58,50.26,61.02,1,-1,-1,-1
16,44,763.62,201.2,42.28,49.23,1,-1,-1,-1
17,44,764.89,191.9,36.41,46.29,1,-1,-1,-1
18,44,762.14,176.93,36.42,46.29,1,-1,-1,-1
19,44,759.4,161.95,36.42,46.29,1,-1,-1,-1
20,44,758.35,148.44,36.42,46.3,1,-1,-1,-1
21,44,757.29,134.94,36.42,46.3,1,-1,-1,-1
22,44,753.7,123.97,36.42,43.55,1,-1,-1,-1
23,44,750.12,113.0,36.41,40.8,1,-1,-1,-1
24,44,748.23,107.31,38.73,39.94,1,-1,-1,-1
25,44,746.33,101.61,41.07,39.09,1,-1,-1,-1
26,44,744.5,99.22,41.07,38.11,1,-1,-1,-1
27,44,742.67,96.83,41.08,37.14,1,-1,-1,-1
28,44,740.84,94.44,41.08,36.16,1,-1,-1,-1
29,44,740.0,94.86,39.68,35.17,1,-1,-1,-1
30,44,739.15,95.28,38.29,34.19,1,-1,-1,-1
31,44,738.31,95.71,36.89,33.19,1,-1,-1,-1
32,44,736.9,97.82,35.77,33.19,1,-1,-1,-1
33,44,735.5,99.92,34.63,33.2,1,-1,-1,-1
34,44,734.09,102.03,33.51,33.2,1,-1,-1,-1
35,44,733.67,108.93,32.53,33.19,1,-1,-1,-1
36,44,733.25,115.82,31.55,33.19,1,-1,-1,-1
37,44,732.83,122.71,30.57,33.19,1,-1,-1,-1
38,44,734.52,130.3,28.08,32.8,1,-1,-1,-1
39,44,731.98,139.16,28.09,32.8,1,-1,-1,-1
