1,63,138.71,0.0,173.22,148.77,1,-1,-1,-1
2,63,143.63,14.58,194.54,146.39,1,-1,-1,-1
3,63,154.4,20.12,221.83,155.28,1,-1,-1,-1
4,63,134.3,26.25,220.5,160.1,1,-1,-1,-1
5,63,123.35,37.18,225.76,156.58,1,-1,-1,-1
6,63,132.53,42.57,246.18,164.16,1,-1,-1,-1
7,63,149.17,44.91,257.82,178.46,1,-1,-1,-1
8,63,158.8,46.37,254.61,187.23,1,-1,-1,-1
9,63,139.76,42.46,231.23,189.74,1,-1,-1,-1
10,63,111.44,23.05,244.01,204.95,1,-1,-1,-1
11,63,102.0,39.4,279.0,187.2,1,-1,-1,-1
12,63,119.82,27.3,294.77,167.7,1,-1,-1,-1
13,63,129.6,8.78,295.15,178.84,1,-1,-1,-1
14,63,123.3,3.53,264.74,177.25,1,-1,-1,-1
15,63,126.65,1.08,272.23,181.64,1,-1,-1,-1
16,63,154.45,0.03,279.05,193.37,1,-1,-1,-1
17,63,153.83,0.01,326.17,198.79,1,-1,-1,-1
18,63,111.3,0.0,326.11,202.7,1,-1,-1,-1
19,63,122.55,0.03,346.1,194.59,1,-1,-1,-1
20,63,90.9,0.03,408.17,194.5,1,-1,-1,-1
