23,2,138.54,109.17,156.09,283.32,1,-1,-1,-1
24,2,139.8,146.86,165.23,310.64,1,-1,-1,-1
25,2,139.8,52.0,165.22,405.5,1,-1,-1,-1
26,2,180.09,14.3,171.71,422.41,1,-1,-1,-1
27,2,181.4,37.69,219.79,395.11,1,-1,-1,-1
28,2,210.0,37.69,199.63,386.01,1,-1,-1,-1
29,2,238.6,37.69,179.48,376.91,1,-1,-1,-1
30,2,256.79,20.8,179.49,388.6,1,-1,-1,-1
31,2,259.39,42.89,179.49,331.41,1,-1,-1,-1
32,2,281.5,33.79,198.96,310.61,1,-1,-1,-1
33,2,294.5,41.59,149.6,310.61,1,-1,-1,-1
34,2,311.4,100.08,150.89,237.82,1,-1,-1,-1
35,2,311.4,42.9,176.9,295.0,1,-1,-1,-1
36,2,306.2,45.5,189.25,301.5,1,-1,-1,-1
37,2,301.0,48.1,201.6,308.0,1,-1,-1,-1
38,2,329.6,58.5,183.39,306.7,1,-1,-1,-1
39,2,330.9,122.18,188.59,249.52,1,-1,-1,-1
40,2,343.9,40.3,178.19,332.7,1,-1,-1,-1
41,2,343.9,40.3,178.19,308.0,1,-1,-1,-1
42,2,386.8,40.3,154.79,306.7,1,-1,-1,-1
43,2,397.85,35.1,160.64,296.3,1,-1,-1,-1
44,2,408.9,29.91,166.48,285.89,1,-1,-1,-1
45,2,432.29,32.5,148.95,232.6,1,-1,-1,-1
46,2,455.69,35.1,131.41,179.3,1,-1,-1,-1
47,2,455.04,31.86,143.11,185.14,1,-1,-1,-1
48,2,454.39,28.61,154.81,190.99,1,-1,-1,-1
49,2,465.22,21.24,152.65,198.36,1,-1,-1,-1
50,2,476.05,13.88,150.48,205.72,1,-1,-1,-1
51,2,486.88,6.51,148.32,213.09,1,-1,-1,-1
52,2,497.27,3.25,148.33,213.75,1,-1,-1,-1
53,2,507.67,0.0,148.33,214.4,1,-1,-1,-1
54,2,513.52,0.0,153.53,210.5,1,-1,-1,-1
55,2,519.37,0.0,158.73,206.6,1,-1,-1,-1
56,2,525.87,0.0,152.88,191.65,1,-1,-1,-1
57,2,532.37,0.0,147.03,176.7,1,-1,-1,-1
58,2,540.16,0.0,122.99,162.4,1,-1,-1,-1
59,2,547.96,0.0,98.94,148.1,1,-1,-1,-1
60,2,557.06,0.0,54.74,64.9,1,-1,-1,-1
61,2,568.14,0.0,55.46,63.1,1,-1,-1,-1
62,2,568.14,0.0,71.96,96.2,1,-1,-1,-1
63,2,574.92,0.0,65.18,91.69,1,-1,-1,-1
64,2,581.7,0.0,58.4,87.17,1,-1,-1,-1
65,2,582.97,0.0,66.66,79.15,1,-1,-1,-1
66,2,584.23,0.0,74.92,71.12,1,-1,-1,-1
67,2,585.5,0.0,83.18,63.1,1,-1,-1,-1
68,2,595.3,0.0,82.4,58.95,1,-1,-1,-1
69,2,605.1,0.0,81.63,54.8,1,-1,-1,-1
70,2,608.85,0.0,87.66,51.05,1,-1,-1,-1
71,2,612.6,0.0,93.69,47.3,1,-1,-1,-1
72,2,621.13,2.5,93.06,47.3,1,-1,-1,-1
73,2,629.67,5.0,92.43,47.3,1,-1,-1,-1
