1,120,692.84,222.71,376.03,393.36,1,-1,-1,-1
2,120,792.7,193.6,252.26,328.9,1,-1,-1,-1
3,120,855.77,171.42,169.08,276.95,1,-1,-1,-1
4,120,879.7,151.31,131.85,207.64,1,-1,-1,-1
5,120,875.75,141.76,126.32,149.24,1,-1,-1,-1
6,120,879.4,141.24,111.76,125.31,1,-1,-1,-1
7,120,881.48,133.42,102.42,112.33,1,-1,-1,-1
8,120,889.8,117.3,89.4,95.69,1,-1,-1,-1
9,120,898.99,111.9,73.91,81.45,1,-1,-1,-1
17,125,775.0,562.73,391.25,156.69,1,-1,-1,-1
18,125,685.91,453.4,553.69,251.87,1,-1,-1,-1
19,125,609.43,370.44,583.17,248.86,1,-1,-1,-1
20,125,539.68,355.28,529.45,190.82,1,-1,-1,-1
21,125,472.75,322.6,457.55,159.17,1,-1,-1,-1
22,125,399.1,311.34,425.5,131.46,1,-1,-1,-1
23,125,344.52,271.48,397.78,128.82,1,-1,-1,-1
24,125,296.0,246.36,361.8,106.74,1,-1,-1,-1
25,125,268.7,228.59,317.15,92.01,1,-1,-1,-1
26,125,274.99,216.68,261.46,84.87,1,-1,-1,-1
27,125,279.75,211.05,216.0,80.95,1,-1,-1,-1
28,125,288.63,208.38,168.57,76.97,1,-1,-1,-1
29,125,311.59,212.56,135.21,71.64,1,-1,-1,-1
30,125,323.4,213.25,127.53,77.88,1,-1,-1,-1
