1,41,937.1,20.0,200.34,121.61,1,-1,-1,-1
2,41,930.7,19.39,189.13,127.36,1,-1,-1,-1
3,41,924.3,18.79,177.91,133.11,1,-1,-1,-1
4,41,922.8,19.7,162.09,133.4,1,-1,-1,-1
5,41,921.3,20.61,146.28,133.69,1,-1,-1,-1
6,41,915.85,16.66,137.45,133.69,1,-1,-1,-1
7,41,910.4,12.71,128.62,133.69,1,-1,-1,-1
8,41,903.7,9.98,123.78,136.72,1,-1,-1,-1
9,41,897.0,7.25,118.94,139.75,1,-1,-1,-1
10,41,893.65,6.03,109.23,140.07,1,-1,-1,-1
11,41,890.3,4.81,99.51,140.39,1,-1,-1,-1
12,41,880.6,6.33,96.76,135.52,1,-1,-1,-1
13,41,870.9,7.85,94.01,130.65,1,-1,-1,-1
14,41,862.7,7.85,90.97,127.3,1,-1,-1,-1
15,41,854.5,7.85,87.93,123.95,1,-1,-1,-1
16,41,842.65,5.42,88.54,119.98,1,-1,-1,-1
17,41,830.8,2.99,89.15,116.01,1,-1,-1,-1
18,41,826.55,1.78,85.2,108.12,1,-1,-1,-1
19,41,822.3,0.56,81.25,100.24,1,-1,-1,-1
20,41,816.43,0.37,75.37,94.36,1,-1,-1,-1
21,41,810.55,0.19,69.5,88.48,1,-1,-1,-1
22,41,804.68,0.0,63.62,82.6,1,-1,-1,-1
23,41,800.23,0.0,60.97,81.17,1,-1,-1,-1
24,41,795.77,0.0,58.33,79.73,1,-1,-1,-1
25,41,791.32,0.0,55.68,78.3,1,-1,-1,-1
26,41,785.84,0.0,55.66,75.15,1,-1,-1,-1
27,41,780.35,0.0,55.65,72.0,1,-1,-1,-1
28,41,775.29,0.21,49.76,70.29,1,-1,-1,-1
29,41,770.22,0.42,43.88,68.58,1,-1,-1,-1
30,41,765.6,0.42,45.97,62.68,1,-1,-1,-1
31,41,762.64,0.21,46.4,57.84,1,-1,-1,-1
32,41,759.69,0.0,46.81,53.0,1,-1,-1,-1
33,41,758.85,0.0,40.91,44.99,1,-1,-1,-1
34,41,758.0,0.0,35.01,36.99,1,-1,-1,-1
35,41,757.16,0.0,29.11,28.98,1,-1,-1,-1
36,41,755.9,0.0,25.7,22.0,1,-1,-1,-1
