1,153,600.13,146.3,114.37,152.57,1,-1,-1,-1
2,153,595.07,145.53,130.2,151.44,1,-1,-1,-1
3,153,605.65,188.0,77.35,119.19,1,-1,-1,-1
4,153,610.27,190.87,90.26,130.76,1,-1,-1,-1
5,153,607.9,201.0,109.3,134.26,1,-1,-1,-1
6,153,604.93,199.58,104.17,158.24,1,-1,-1,-1
7,153,592.61,189.14,105.25,168.11,1,-1,-1,-1
8,153,575.97,189.63,104.66,173.64,1,-1,-1,-1
9,153,553.38,186.2,119.35,181.13,1,-1,-1,-1
10,153,543.12,177.66,134.38,193.01,1,-1,-1,-1
11,153,542.54,162.17,130.13,212.06,1,-1,-1,-1
12,153,554.46,155.1,138.87,234.47,1,-1,-1,-1
13,153,572.6,117.8,113.37,291.63,1,-1,-1,-1
14,153,613.18,160.5,102.94,275.96,1,-1,-1,-1
15,153,642.98,187.86,102.95,287.42,1,-1,-1,-1
