1,28,24.68,103.0,268.9,209.18,1,-1,-1,-1
2,28,29.71,117.14,304.83,168.21,1,-1,-1,-1
3,28,40.8,109.06,308.39,114.14,1,-1,-1,-1
4,28,58.5,81.8,294.74,83.25,1,-1,-1,-1
7,26,36.25,424.38,367.15,295.62,1,-1,-1,-1
8,26,29.52,283.7,382.28,436.3,1,-1,-1,-1
9,26,222.67,228.34,405.78,490.2,1,-1,-1,-1
10,26,294.82,188.54,302.63,350.81,1,-1,-1,-1
11,26,331.88,170.01,214.62,244.29,1,-1,-1,-1
12,26,359.63,162.44,208.67,168.56,1,-1,-1,-1
13,26,414.36,143.07,119.54,134.13,1,-1,-1,-1
14,26,438.78,99.54,62.02,150.16,1,-1,-1,-1
15,28,302.7,54.98,47.1,42.51,1,-1,-1,-1
15,26,443.44,104.95,51.8,119.94,1,-1,-1,-1
16,28,318.9,55.2,51.0,56.1,1,-1,-1,-1
16,26,456.03,117.27,49.85,82.44,1,-1,-1,-1
17,28,333.5,54.0,49.8,67.4,1,-1,-1,-1
17,26,458.3,111.7,50.83,65.9,1,-1,-1,-1
18,28,342.03,48.31,46.97,80.39,1,-1,-1,-1
19,28,358.07,49.94,45.75,88.12,1,-1,-1,-1
20,28,370.5,47.5,45.3,81.2,1,-1,-1,-1
