1,53,49.83,462.2,74.38,66.2,1,-1,-1,-1
2,53,50.66,433.6,99.69,98.5,1,-1,-1,-1
3,53,51.5,405.0,125.0,130.8,1,-1,-1,-1
4,53,50.7,378.03,147.05,177.37,1,-1,-1,-1
5,53,61.3,358.41,167.51,180.69,1,-1,-1,-1
6,53,84.2,335.5,172.4,162.7,1,-1,-1,-1
7,53,111.2,316.9,165.85,152.5,1,-1,-1,-1
8,53,138.2,302.8,159.3,142.3,1,-1,-1,-1
9,53,169.65,291.36,145.42,143.09,1,-1,-1,-1
10,53,201.1,279.91,131.55,143.89,1,-1,-1,-1
11,53,211.3,273.78,131.97,138.57,1,-1,-1,-1
12,53,221.5,267.65,132.4,133.25,1,-1,-1,-1
13,53,261.6,249.67,105.38,116.13,1,-1,-1,-1
14,53,262.4,246.4,111.12,94.1,1,-1,-1,-1
15,53,274.68,239.9,102.92,95.7,1,-1,-1,-1
16,53,293.5,235.81,87.37,89.19,1,-1,-1,-1
17,53,306.6,228.46,84.08,78.54,1,-1,-1,-1
18,53,317.2,221.1,80.83,75.3,1,-1,-1,-1
19,53,318.0,218.65,79.22,72.05,1,-1,-1,-1
20,53,326.17,211.29,79.22,72.05,1,-1,-1,-1
