1,41,937.1,20.0,200.34,121.61,1,-1,-1,-1
2,41,924.3,18.79,177.91,133.11,1,-1,-1,-1
3,41,921.3,20.61,146.28,133.69,1,-1,-1,-1
4,41,910.4,12.71,128.62,133.69,1,-1,-1,-1
5,41,897.0,7.25,118.94,139.75,1,-1,-1,-1
6,41,890.3,4.81,99.51,140.39,1,-1,-1,-1
7,41,870.9,7.85,94.01,130.65,1,-1,-1,-1
8,41,854.5,7.85,87.93,123.95,1,-1,-1,-1
9,41,830.8,2.99,89.15,116.01,1,-1,-1,-1
10,41,822.3,0.56,81.25,100.24,1,-1,-1,-1
11,41,810.55,0.19,69.5,88.48,1,-1,-1,-1
12,41,800.23,0.0,60.97,81.17,1,-1,-1,-1
13,41,791.32,0.0,55.68,78.3,1,-1,-1,-1
14,41,780.35,0.0,55.65,72.0,1,-1,-1,-1
15,41,770.22,0.42,43.88,68.58,1,-1,-1,-1
16,41,762.64,0.21,46.4,57.84,1,-1,-1,-1
17,41,758.85,0.0,40.91,44.99,1,-1,-1,-1
18,41,757.16,0.0,29.11,28.98,1,-1,-1,-1
