1,54,380.05,186.74,237.86,259.96,1,-1,-1,-1
2,54,387.1,168.2,260.7,226.07,1,-1,-1,-1
3,54,398.0,154.67,263.89,193.53,1,-1,-1,-1
4,54,419.3,137.93,239.47,174.22,1,-1,-1,-1
5,54,442.14,130.55,204.48,154.47,1,-1,-1,-1
6,54,458.5,123.88,170.9,140.3,1,-1,-1,-1
7,54,471.55,117.21,134.44,130.06,1,-1,-1,-1
8,54,483.23,116.36,108.7,122.79,1,-1,-1,-1
9,54,492.6,146.7,87.8,89.9,1,-1,-1,-1
10,54,503.33,143.97,69.3,84.26,1,-1,-1,-1
11,54,514.65,150.49,57.85,68.46,1,-1,-1,-1
12,54,525.7,157.0,43.65,52.9,1,-1,-1,-1
15,54,563.26,173.74,26.49,19.01,1,-1,-1,-1
