1,120,692.84,222.71,376.03,393.36,1,-1,-1,-1
2,120,855.77,171.42,169.08,276.95,1,-1,-1,-1
3,120,875.75,141.76,126.32,149.24,1,-1,-1,-1
4,120,881.48,133.42,102.42,112.33,1,-1,-1,-1
5,120,898.99,111.9,73.91,81.45,1,-1,-1,-1
9,125,775.0,562.73,391.25,156.69,1,-1,-1,-1
10,125,609.43,370.44,583.17,248.86,1,-1,-1,-1
11,125,472.75,322.6,457.55,159.17,1,-1,-1,-1
12,125,344.52,271.48,397.78,128.82,1,-1,-1,-1
13,125,268.7,228.59,317.15,92.01,1,-1,-1,-1
14,125,279.75,211.05,216.0,80.95,1,-1,-1,-1
15,125,311.59,212.56,135.21,71.64,1,-1,-1,-1
