1,144,1150.14,120.47,126.19,104.82,1,-1,-1,-1
2,144,1127.42,101.81,151.35,119.36,1,-1,-1,-1
3,144,1112.95,97.05,164.0,112.91,1,-1,-1,-1
4,144,1071.73,106.13,170.61,85.51,1,-1,-1,-1
5,144,1070.2,108.7,122.28,68.18,1,-1,-1,-1
7,144,1038.55,87.89,58.54,52.93,1,-1,-1,-1
8,144,1011.78,84.85,43.72,52.95,1,-1,-1,-1
9,144,982.27,44.14,43.72,52.95,1,-1,-1,-1
10,144,951.7,43.12,52.92,52.96,1,-1,-1,-1
11,144,938.5,59.41,42.71,42.82,1,-1,-1,-1
12,144,914.07,67.55,41.66,42.82,1,-1,-1,-1
13,144,900.84,62.46,41.66,42.82,1,-1,-1,-1
