1,73,388.9,344.88,168.95,373.43,1,-1,-1,-1
2,73,418.75,308.8,284.8,370.44,1,-1,-1,-1
2,77,931.02,291.62,34.74,54.59,1,-1,-1,-1
3,73,426.45,295.55,343.45,276.45,1,-1,-1,-1
3,77,928.42,283.54,38.18,47.66,1,-1,-1,-1
4,73,441.09,282.32,364.22,214.95,1,-1,-1,-1
4,77,922.06,272.52,45.09,49.4,1,-1,-1,-1
5,73,438.75,287.85,392.75,162.42,1,-1,-1,-1
5,77,916.29,271.37,45.09,49.4,1,-1,-1,-1
6,73,449.62,262.64,399.8,142.48,1,-1,-1,-1
6,77,910.51,270.22,45.09,49.4,1,-1,-1,-1
7,73,466.3,232.8,391.99,132.03,1,-1,-1,-1
7,77,907.62,261.8,35.58,57.24,1,-1,-1,-1
8,73,487.7,216.63,378.68,120.47,1,-1,-1,-1
8,77,900.69,273.1,35.58,47.67,1,-1,-1,-1
9,73,518.9,194.97,354.41,110.03,1,-1,-1,-1
9,77,896.4,271.37,37.3,53.7,1,-1,-1,-1
10,73,549.23,168.99,329.26,103.52,1,-1,-1,-1
10,77,896.4,274.5,36.94,47.78,1,-1,-1,-1
11,73,581.28,167.3,270.32,88.31,1,-1,-1,-1
12,73,609.9,141.27,245.16,97.93,1,-1,-1,-1
12,77,896.4,279.2,36.4,38.9,1,-1,-1,-1
13,73,636.8,123.94,226.06,97.96,1,-1,-1,-1
13,77,892.07,274.0,36.4,38.9,1,-1,-1,-1
14,73,663.7,118.74,206.96,85.86,1,-1,-1,-1
14,77,893.8,268.8,36.4,38.9,1,-1,-1,-1
15,73,668.0,114.4,196.6,63.3,1,-1,-1,-1
15,77,902.46,263.61,36.4,38.9,1,-1,-1,-1
16,73,693.17,103.14,169.7,68.78,1,-1,-1,-1
16,77,905.06,259.27,36.4,38.9,1,-1,-1,-1
17,73,700.1,103.14,162.77,79.76,1,-1,-1,-1
17,77,905.06,259.27,36.4,38.9,1,-1,-1,-1
18,73,726.1,103.14,136.77,82.36,1,-1,-1,-1
19,73,734.77,101.12,126.65,72.81,1,-1,-1,-1
20,73,743.43,99.09,116.55,63.28,1,-1,-1,-1
21,73,752.1,97.07,106.43,53.73,1,-1,-1,-1
22,73,756.0,90.14,102.53,47.24,1,-1,-1,-1
23,73,764.53,89.56,95.73,40.76,1,-1,-1,-1
24,73,773.8,88.41,89.93,40.76,1,-1,-1,-1
25,73,785.9,78.0,70.0,45.97,1,-1,-1,-1
26,73,785.9,72.8,65.7,51.17,1,-1,-1,-1
