1,85,193.64,108.67,176.93,213.81,1,-1,-1,-1
2,85,202.39,108.67,169.02,210.77,1,-1,-1,-1
3,85,211.14,108.67,161.11,207.74,1,-1,-1,-1
4,85,219.9,108.67,153.2,204.7,1,-1,-1,-1
5,85,228.65,108.67,145.29,201.67,1,-1,-1,-1
6,85,237.4,108.67,137.38,198.63,1,-1,-1,-1
7,85,244.97,112.6,131.21,194.43,1,-1,-1,-1
8,85,252.53,116.53,125.06,190.24,1,-1,-1,-1
9,85,260.1,120.46,118.89,186.04,1,-1,-1,-1
10,85,267.68,124.39,118.89,181.84,1,-1,-1,-1
11,85,275.26,128.32,118.89,177.65,1,-1,-1,-1
12,85,282.84,132.25,118.89,173.45,1,-1,-1,-1
13,85,289.58,137.94,114.68,163.6,1,-1,-1,-1
14,85,296.31,143.63,110.49,153.75,1,-1,-1,-1
15,85,303.05,149.32,106.28,143.9,1,-1,-1,-1
16,85,309.78,155.01,102.09,134.05,1,-1,-1,-1
17,85,316.52,160.7,97.88,124.2,1,-1,-1,-1
18,85,321.39,157.77,99.18,120.31,1,-1,-1,-1
19,85,326.27,154.83,100.46,116.42,1,-1,-1,-1
20,85,331.14,151.9,101.76,112.53,1,-1,-1,-1
21,85,336.99,144.75,99.65,113.34,1,-1,-1,-1
22,85,342.85,137.61,97.52,114.13,1,-1,-1,-1
23,85,348.7,130.46,95.41,114.94,1,-1,-1,-1
24,85,347.48,123.87,98.45,114.71,1,-1,-1,-1
25,85,346.26,117.28,101.49,114.47,1,-1,-1,-1
26,85,345.05,110.69,104.53,114.24,1,-1,-1,-1
27,85,343.83,104.1,107.57,114.01,1,-1,-1,-1
28,85,347.47,97.28,112.7,114.72,1,-1,-1,-1
29,85,351.1,90.45,117.84,115.45,1,-1,-1,-1
30,85,354.75,87.78,120.77,114.22,1,-1,-1,-1
31,85,358.41,85.1,123.69,113.0,1,-1,-1,-1
32,85,361.82,87.7,123.51,110.89,1,-1,-1,-1
33,85,365.23,90.3,123.34,108.77,1,-1,-1,-1
34,85,368.64,92.9,123.16,106.66,1,-1,-1,-1
35,85,367.49,92.1,118.61,108.27,1,-1,-1,-1
36,85,366.35,91.3,114.05,109.89,1,-1,-1,-1
37,85,365.2,90.5,109.5,111.5,1,-1,-1,-1
38,85,366.25,94.32,107.23,108.81,1,-1,-1,-1
39,85,367.3,98.13,104.97,106.14,1,-1,-1,-1
40,85,368.35,101.95,102.7,103.45,1,-1,-1,-1
41,85,369.4,105.77,100.43,100.76,1,-1,-1,-1
42,85,370.45,109.58,98.17,98.09,1,-1,-1,-1
43,85,371.5,113.4,95.9,95.4,1,-1,-1,-1
44,85,372.8,115.92,93.87,94.92,1,-1,-1,-1
45,85,374.1,118.44,91.84,94.44,1,-1,-1,-1
46,85,375.4,120.95,89.8,93.97,1,-1,-1,-1
47,85,376.7,123.47,87.77,93.49,1,-1,-1,-1
48,85,378.0,125.99,85.74,93.01,1,-1,-1,-1
49,85,379.54,126.47,82.99,93.02,1,-1,-1,-1
50,85,381.09,126.95,80.23,93.03,1,-1,-1,-1
51,85,382.63,127.44,77.49,93.02,1,-1,-1,-1
52,85,384.18,127.92,74.73,93.03,1,-1,-1,-1
53,85,385.72,128.4,71.98,93.04,1,-1,-1,-1
54,85,387.1,129.7,70.68,92.95,1,-1,-1,-1
55,85,388.47,131.0,69.39,92.86,1,-1,-1,-1
56,85,389.85,132.3,68.1,92.78,1,-1,-1,-1
57,85,391.22,133.6,66.81,92.69,1,-1,-1,-1
58,85,392.6,134.9,65.51,92.6,1,-1,-1,-1
59,85,393.82,135.1,65.51,92.6,1,-1,-1,-1
60,85,395.04,135.3,65.5,92.61,1,-1,-1,-1
