6,293,1080.1,18.2,199.9,192.3,1,-1,-1,-1
7,293,967.4,2.2,309.15,201.8,1,-1,-1,-1
8,293,910.28,0.0,352.87,158.5,1,-1,-1,-1
9,293,878.24,0.0,344.66,165.4,1,-1,-1,-1
10,293,867.73,0.0,279.27,153.1,1,-1,-1,-1
11,293,846.73,0.0,245.67,114.04,1,-1,-1,-1
12,293,825.73,0.0,158.47,81.2,1,-1,-1,-1
13,293,815.12,1.04,94.81,66.6,1,-1,-1,-1
14,293,804.9,0.35,170.7,51.35,1,-1,-1,-1
15,293,826.3,0.0,131.4,34.4,1,-1,-1,-1
16,293,826.3,0.0,177.1,34.4,1,-1,-1,-1
17,293,844.0,0.0,159.4,34.4,1,-1,-1,-1
18,293,855.4,0.0,133.4,34.4,1,-1,-1,-1
19,293,870.0,0.0,121.9,41.7,1,-1,-1,-1
20,293,870.0,0.0,118.8,43.8,1,-1,-1,-1
21,293,880.4,0.0,94.9,43.8,1,-1,-1,-1
22,293,899.12,8.32,87.58,44.88,1,-1,-1,-1
