1,2,119.47,0.53,269.81,98.02,1,-1,-1,-1
2,2,146.58,0.53,229.9,88.95,1,-1,-1,-1
3,2,168.0,0.53,190.0,79.87,1,-1,-1,-1
4,2,164.8,0.0,107.5,71.1,1,-1,-1,-1
5,2,202.2,0.0,83.09,62.6,1,-1,-1,-1
6,2,219.46,0.0,75.18,54.7,1,-1,-1,-1
7,2,236.72,0.0,67.28,46.8,1,-1,-1,-1
8,2,250.94,0.0,62.61,40.3,1,-1,-1,-1
9,2,265.15,0.0,57.95,33.8,1,-1,-1,-1
10,2,275.73,0.0,57.93,31.35,1,-1,-1,-1
11,2,286.3,0.0,57.92,28.9,1,-1,-1,-1
12,2,298.3,0.0,57.5,30.1,1,-1,-1,-1
13,2,310.3,0.0,57.07,31.3,1,-1,-1,-1
14,2,317.8,0.0,57.29,35.15,1,-1,-1,-1
15,2,325.3,0.0,57.5,39.0,1,-1,-1,-1
16,2,334.0,0.0,57.53,41.25,1,-1,-1,-1
17,2,337.1,0.0,63.16,43.5,1,-1,-1,-1
18,2,344.4,0.0,63.6,47.2,1,-1,-1,-1
19,2,343.6,0.0,64.4,47.2,1,-1,-1,-1
20,2,353.75,0.0,64.45,54.1,1,-1,-1,-1
21,2,358.63,0.0,64.58,58.03,1,-1,-1,-1
22,2,363.52,0.0,64.7,61.95,1,-1,-1,-1
23,2,368.4,0.0,64.83,65.88,1,-1,-1,-1
24,2,372.05,0.0,66.06,69.54,1,-1,-1,-1
25,2,375.7,0.0,67.3,73.2,1,-1,-1,-1
26,2,379.15,0.0,68.11,75.63,1,-1,-1,-1
27,2,382.6,0.0,68.93,78.07,1,-1,-1,-1
28,2,386.87,6.1,68.69,73.59,1,-1,-1,-1
29,2,391.13,12.2,68.47,69.12,1,-1,-1,-1
30,2,412.7,22.7,51.1,60.11,1,-1,-1,-1
31,2,413.9,21.9,54.1,62.41,1,-1,-1,-1
32,2,414.5,18.5,56.7,67.3,1,-1,-1,-1
33,2,412.8,32.8,62.38,51.51,1,-1,-1,-1
34,2,428.0,40.4,50.16,42.42,1,-1,-1,-1
35,2,426.9,46.3,54.23,35.03,1,-1,-1,-1
36,2,433.8,52.2,50.18,28.19,1,-1,-1,-1
37,2,440.7,51.9,46.12,27.54,1,-1,-1,-1
38,2,447.6,48.8,42.06,29.69,1,-1,-1,-1
39,2,448.97,42.67,44.21,35.28,1,-1,-1,-1
40,2,450.33,36.53,46.37,40.88,1,-1,-1,-1
41,2,451.7,30.4,48.52,46.47,1,-1,-1,-1
42,2,444.0,20.7,58.61,54.88,1,-1,-1,-1
43,2,460.9,16.1,44.1,58.2,1,-1,-1,-1
44,2,461.1,12.6,47.1,58.8,1,-1,-1,-1
45,2,466.82,25.58,44.57,42.92,1,-1,-1,-1
46,2,472.54,38.56,42.05,27.04,1,-1,-1,-1
