3,6,1730.7,18.2,169.0,169.0,1,-1,-1,-1
4,6,1702.11,64.99,214.49,273.01,1,-1,-1,-1
5,6,1685.21,33.8,234.79,384.8,1,-1,-1,-1
6,6,1644.93,116.98,275.07,452.42,1,-1,-1,-1
7,6,1489.84,180.22,278.26,310.78,1,-1,-1,-1
8,6,1365.82,163.98,239.83,253.32,1,-1,-1,-1
9,6,1295.95,163.44,183.5,201.31,1,-1,-1,-1
10,6,1264.54,186.18,114.71,142.82,1,-1,-1,-1
12,6,1193.31,171.45,77.72,113.34,1,-1,-1,-1
13,6,1151.57,134.2,107.38,117.44,1,-1,-1,-1
14,6,1138.1,92.06,120.46,92.64,1,-1,-1,-1
15,6,1114.76,92.16,122.74,51.14,1,-1,-1,-1
16,6,1088.4,51.54,137.82,63.86,1,-1,-1,-1
