1,291,967.37,437.57,242.2,232.03,1,-1,-1,-1
1,975,849.0,59.7,71.19,101.2,1,-1,-1,-1
2,291,852.37,323.59,342.03,309.51,1,-1,-1,-1
2,975,794.26,0.0,144.64,160.8,1,-1,-1,-1
3,291,797.42,256.43,372.6,321.75,1,-1,-1,-1
3,975,693.52,0.0,153.78,87.5,1,-1,-1,-1
4,291,766.89,206.56,351.21,327.84,1,-1,-1,-1
5,291,765.87,191.3,275.93,269.8,1,-1,-1,-1
6,291,752.64,177.05,196.56,178.25,1,-1,-1,-1
7,291,767.91,221.83,97.89,101.87,1,-1,-1,-1
10,302,265.08,0.0,1007.82,661.49,1,-1,-1,-1
11,302,811.57,123.1,435.83,479.4,1,-1,-1,-1
12,302,953.0,258.4,288.4,288.1,1,-1,-1,-1
13,302,1056.7,354.1,171.47,187.31,1,-1,-1,-1
14,302,1116.8,423.3,109.33,93.72,1,-1,-1,-1
