1,16,1160.1,12.5,50.3,43.75,1,-1,-1,-1
2,16,1159.75,14.02,56.85,39.58,1,-1,-1,-1
3,16,1190.9,24.2,40.81,43.33,1,-1,-1,-1
4,16,1189.5,39.4,58.4,47.4,1,-1,-1,-1
5,16,1214.95,50.15,43.39,51.53,1,-1,-1,-1
6,16,1226.2,64.0,41.86,50.38,1,-1,-1,-1
7,16,1227.1,73.5,40.96,53.57,1,-1,-1,-1
8,16,1227.75,89.55,52.53,62.43,1,-1,-1,-1
9,16,1230.7,111.0,56.47,63.39,1,-1,-1,-1
10,16,1229.35,120.35,63.68,72.27,1,-1,-1,-1
11,16,1254.27,151.93,52.03,57.27,1,-1,-1,-1
12,16,1256.78,161.64,68.97,66.36,1,-1,-1,-1
13,16,1270.29,181.12,68.81,57.28,1,-1,-1,-1
14,16,1297.51,186.4,65.79,59.1,1,-1,-1,-1
15,16,1291.4,187.34,81.8,63.78,1,-1,-1,-1
16,16,1315.06,195.49,70.54,60.66,1,-1,-1,-1
17,16,1338.97,203.49,57.4,55.61,1,-1,-1,-1
18,16,1337.05,196.94,65.27,55.32,1,-1,-1,-1
19,16,1342.05,176.26,68.15,56.67,1,-1,-1,-1
20,16,1347.06,155.58,71.01,58.02,1,-1,-1,-1
21,16,1338.7,128.92,69.3,65.15,1,-1,-1,-1
22,16,1346.75,108.5,60.25,72.9,1,-1,-1,-1
23,16,1339.5,105.86,62.53,65.34,1,-1,-1,-1
24,16,1333.86,99.28,65.84,65.32,1,-1,-1,-1
25,16,1311.3,90.5,79.0,71.0,1,-1,-1,-1
26,16,1307.12,93.66,70.02,67.42,1,-1,-1,-1
27,16,1298.15,93.9,56.21,61.13,1,-1,-1,-1
28,16,1269.63,79.9,64.56,62.82,1,-1,-1,-1
29,16,1249.41,63.81,76.74,62.82,1,-1,-1,-1
30,16,1251.77,43.55,76.43,69.05,1,-1,-1,-1
31,16,1243.6,47.45,91.18,60.75,1,-1,-1,-1
32,16,1257.39,43.23,96.5,62.04,1,-1,-1,-1
33,16,1270.3,40.55,96.5,63.49,1,-1,-1,-1
34,16,1277.45,37.92,96.5,66.48,1,-1,-1,-1
35,16,1299.55,36.04,78.64,73.08,1,-1,-1,-1
36,16,1297.83,36.62,80.82,76.1,1,-1,-1,-1
37,16,1285.6,38.5,90.2,80.3,1,-1,-1,-1
38,16,1308.8,52.9,71.39,72.79,1,-1,-1,-1
39,16,1293.2,63.5,95.1,76.6,1,-1,-1,-1
40,16,1276.7,73.3,117.56,77.15,1,-1,-1,-1
41,16,1296.1,75.39,104.91,79.45,1,-1,-1,-1
42,16,1315.18,75.39,95.72,82.31,1,-1,-1,-1
43,16,1297.35,75.39,116.85,82.31,1,-1,-1,-1
44,16,1306.45,72.88,112.6,82.31,1,-1,-1,-1
45,16,1323.06,69.13,104.44,82.46,1,-1,-1,-1
46,16,1327.75,65.37,113.85,82.93,1,-1,-1,-1
47,16,1302.37,60.2,144.85,90.42,1,-1,-1,-1
48,16,1300.79,57.51,155.19,90.73,1,-1,-1,-1
49,16,1325.88,50.95,149.38,90.73,1,-1,-1,-1
50,16,1357.84,35.91,131.96,97.29,1,-1,-1,-1
51,16,1344.2,30.27,143.72,96.33,1,-1,-1,-1
52,16,1338.9,27.45,149.57,96.3,1,-1,-1,-1
53,16,1385.3,25.41,110.72,98.17,1,-1,-1,-1
54,16,1367.87,22.12,130.03,102.88,1,-1,-1,-1
55,16,1387.03,26.35,114.17,102.88,1,-1,-1,-1
56,16,1393.22,25.58,112.53,103.49,1,-1,-1,-1
57,16,1371.73,20.74,134.97,102.84,1,-1,-1,-1
58,16,1349.64,12.75,149.56,99.05,1,-1,-1,-1
59,16,1349.64,5.69,150.01,98.61,1,-1,-1,-1
60,16,1390.5,3.66,118.4,98.44,1,-1,-1,-1
61,16,1375.2,5.38,144.05,98.9,1,-1,-1,-1
62,16,1360.3,9.61,162.7,100.29,1,-1,-1,-1
63,16,1399.8,10.08,135.43,113.47,1,-1,-1,-1
64,16,1370.32,25.92,161.78,110.63,1,-1,-1,-1
65,16,1345.7,42.59,174.17,103.58,1,-1,-1,-1
66,16,1339.6,44.7,176.5,104.1,1,-1,-1,-1
67,16,1363.6,43.29,157.2,108.36,1,-1,-1,-1
68,16,1348.9,49.09,167.83,108.86,1,-1,-1,-1
69,16,1332.9,53.79,188.4,109.71,1,-1,-1,-1
70,16,1371.58,49.09,173.32,125.51,1,-1,-1,-1
71,16,1334.52,50.5,225.91,146.63,1,-1,-1,-1
72,16,1351.35,61.78,220.66,166.59,1,-1,-1,-1
73,16,1392.42,71.97,192.93,177.13,1,-1,-1,-1
74,16,1428.62,93.59,167.08,171.91,1,-1,-1,-1
75,16,1430.57,116.62,162.28,151.2,1,-1,-1,-1
76,16,1449.39,134.33,146.56,133.97,1,-1,-1,-1
77,16,1490.3,143.73,110.65,124.57,1,-1,-1,-1
78,16,1461.21,135.58,141.29,125.52,1,-1,-1,-1
79,16,1429.71,129.47,165.29,125.03,1,-1,-1,-1
