1,44,828.96,195.92,76.11,110.32,1,-1,-1,-1
2,44,820.79,212.84,67.95,91.65,1,-1,-1,-1
3,44,818.0,224.3,54.56,77.63,1,-1,-1,-1
4,44,807.9,230.2,47.79,67.09,1,-1,-1,-1
5,44,786.8,229.4,58.76,59.45,1,-1,-1,-1
6,44,781.32,220.54,50.28,58.16,1,-1,-1,-1
7,44,770.8,214.3,51.1,55.12,1,-1,-1,-1
8,44,763.2,196.58,50.26,61.02,1,-1,-1,-1
9,44,764.89,191.9,36.41,46.29,1,-1,-1,-1
10,44,759.4,161.95,36.42,46.29,1,-1,-1,-1
11,44,757.29,134.94,36.42,46.3,1,-1,-1,-1
12,44,750.12,113.0,36.41,40.8,1,-1,-1,-1
13,44,746.33,101.61,41.07,39.09,1,-1,-1,-1
14,44,742.67,96.83,41.08,37.14,1,-1,-1,-1
15,44,740.0,94.86,39.68,35.17,1,-1,-1,-1
16,44,738.31,95.71,36.89,33.19,1,-1,-1,-1
17,44,735.5,99.92,34.63,33.2,1,-1,-1,-1
18,44,733.67,108.93,32.53,33.19,1,-1,-1,-1
19,44,732.83,122.71,30.57,33.19,1,-1,-1,-1
20,44,731.98,139.16,28.09,32.8,1,-1,-1,-1
