1,331,910.31,627.25,51.99,92.75,1,-1,-1,-1
2,331,904.4,610.62,60.2,105.14,1,-1,-1,-1
3,331,910.04,609.07,58.84,110.93,1,-1,-1,-1
4,331,910.04,605.68,58.84,114.32,1,-1,-1,-1
5,331,910.04,602.28,58.84,117.72,1,-1,-1,-1
6,331,910.04,598.88,58.84,121.12,1,-1,-1,-1
7,331,910.04,595.49,58.84,124.51,1,-1,-1,-1
8,331,910.04,592.1,58.84,127.9,1,-1,-1,-1
9,331,910.04,588.7,58.84,131.3,1,-1,-1,-1
10,331,906.23,573.73,64.49,146.12,1,-1,-1,-1
11,331,902.42,558.75,70.13,160.94,1,-1,-1,-1
12,331,898.61,543.77,75.77,175.77,1,-1,-1,-1
13,331,894.8,528.8,81.42,190.59,1,-1,-1,-1
14,331,895.97,526.3,82.08,192.94,1,-1,-1,-1
15,331,897.13,523.8,82.76,195.28,1,-1,-1,-1
16,331,898.3,521.3,83.42,197.63,1,-1,-1,-1
17,331,889.7,497.8,89.88,208.29,1,-1,-1,-1
18,331,888.63,487.1,89.88,208.29,1,-1,-1,-1
19,331,888.63,477.45,86.12,202.43,1,-1,-1,-1
20,331,888.63,467.8,82.37,196.56,1,-1,-1,-1
21,331,889.56,462.91,80.76,190.5,1,-1,-1,-1
22,331,890.48,458.02,79.16,184.44,1,-1,-1,-1
23,331,891.41,453.14,77.56,178.38,1,-1,-1,-1
24,331,892.33,448.25,75.96,172.32,1,-1,-1,-1
25,331,893.26,443.36,74.35,166.26,1,-1,-1,-1
26,331,887.5,424.9,78.15,163.5,1,-1,-1,-1
27,331,874.2,401.2,91.45,192.4,1,-1,-1,-1
28,331,892.9,428.2,72.75,160.2,1,-1,-1,-1
29,331,884.58,416.76,72.75,160.2,1,-1,-1,-1
30,331,884.53,411.9,71.03,159.57,1,-1,-1,-1
31,331,884.49,407.04,69.29,158.93,1,-1,-1,-1
32,331,884.44,402.18,67.56,158.3,1,-1,-1,-1
33,331,884.39,397.32,65.84,157.66,1,-1,-1,-1
34,331,884.35,392.46,64.1,157.03,1,-1,-1,-1
35,331,884.3,387.6,62.38,156.39,1,-1,-1,-1
36,331,895.0,382.1,49.9,156.39,1,-1,-1,-1
37,331,896.04,409.3,49.9,122.95,1,-1,-1,-1
38,331,897.08,436.5,49.9,89.52,1,-1,-1,-1
39,331,898.15,419.4,47.58,101.07,1,-1,-1,-1
40,331,899.23,402.3,45.24,112.63,1,-1,-1,-1
41,331,900.3,413.3,42.91,96.08,1,-1,-1,-1
42,331,897.38,408.94,42.22,94.2,1,-1,-1,-1
43,331,894.45,404.58,41.54,92.32,1,-1,-1,-1
44,331,891.53,400.22,40.84,90.45,1,-1,-1,-1
45,331,888.6,395.86,40.16,88.57,1,-1,-1,-1
46,331,885.68,391.5,39.47,86.69,1,-1,-1,-1
47,331,878.4,384.6,39.47,86.57,1,-1,-1,-1
48,331,878.7,391.3,35.36,70.77,1,-1,-1,-1
49,331,883.23,375.5,25.97,77.48,1,-1,-1,-1
