1,24,359.92,351.07,750.03,368.93,1,-1,-1,-1
2,24,461.69,190.28,701.21,446.22,1,-1,-1,-1
3,24,489.17,132.27,481.39,389.15,1,-1,-1,-1
4,24,492.1,106.8,354.25,284.33,1,-1,-1,-1
5,24,498.3,95.5,250.35,220.32,1,-1,-1,-1
6,24,524.8,104.6,162.8,146.09,1,-1,-1,-1
7,24,535.06,103.6,134.22,138.93,1,-1,-1,-1
8,24,526.95,107.16,164.72,97.79,1,-1,-1,-1
9,24,531.09,84.26,175.84,81.95,1,-1,-1,-1
10,24,543.3,82.91,164.96,69.73,1,-1,-1,-1
11,24,566.71,78.2,140.19,71.73,1,-1,-1,-1
12,24,602.32,79.2,113.78,59.54,1,-1,-1,-1
