1,77,134.73,10.69,144.0,116.73,1,-1,-1,-1
2,77,124.91,5.45,144.0,116.51,1,-1,-1,-1
3,77,134.19,3.27,152.77,111.56,1,-1,-1,-1
4,77,130.92,8.2,188.73,100.6,1,-1,-1,-1
5,77,126.0,0.0,230.23,124.12,1,-1,-1,-1
6,77,154.36,0.0,230.14,135.1,1,-1,-1,-1
7,77,222.0,3.27,166.9,110.04,1,-1,-1,-1
8,77,270.0,15.27,151.62,81.66,1,-1,-1,-1
9,77,332.18,16.36,101.47,81.66,1,-1,-1,-1
10,77,369.29,22.86,77.45,79.52,1,-1,-1,-1
11,77,392.2,20.68,96.0,79.52,1,-1,-1,-1
12,77,426.01,15.23,81.79,78.47,1,-1,-1,-1
13,77,459.83,13.0,67.57,76.34,1,-1,-1,-1
14,77,484.79,13.25,58.88,66.51,1,-1,-1,-1
15,77,504.3,14.91,53.77,52.13,1,-1,-1,-1
16,77,522.62,14.91,53.77,52.13,1,-1,-1,-1
17,77,533.81,11.35,47.7,45.01,1,-1,-1,-1
18,77,543.98,12.36,49.77,45.98,1,-1,-1,-1
19,77,564.33,9.82,46.72,42.92,1,-1,-1,-1
20,77,576.48,0.0,46.92,45.67,1,-1,-1,-1
