1,73,670.83,0.0,162.85,109.82,1,-1,-1,-1
2,73,661.72,0.0,164.75,111.51,1,-1,-1,-1
3,73,652.61,0.0,166.65,113.21,1,-1,-1,-1
4,73,643.5,0.0,168.55,114.9,1,-1,-1,-1
5,73,637.8,0.0,166.62,122.2,1,-1,-1,-1
6,73,634.0,6.3,162.78,130.23,1,-1,-1,-1
7,73,628.91,12.66,162.19,120.04,1,-1,-1,-1
8,73,630.18,20.29,151.98,107.37,1,-1,-1,-1
9,73,624.46,30.47,153.94,76.83,1,-1,-1,-1
10,73,622.93,39.28,149.33,81.32,1,-1,-1,-1
11,73,621.4,48.1,144.73,85.8,1,-1,-1,-1
12,73,623.7,53.8,136.3,93.41,1,-1,-1,-1
13,73,622.2,56.3,131.67,104.21,1,-1,-1,-1
14,73,606.2,47.31,139.95,113.79,1,-1,-1,-1
15,73,597.1,48.89,139.29,104.2,1,-1,-1,-1
16,73,607.6,49.52,124.98,104.23,1,-1,-1,-1
17,73,618.1,50.16,110.66,104.24,1,-1,-1,-1
18,73,613.05,49.28,112.21,101.92,1,-1,-1,-1
19,73,608.0,48.4,113.76,99.6,1,-1,-1,-1
20,73,608.0,48.8,107.1,99.2,1,-1,-1,-1
21,73,616.4,49.24,95.17,93.06,1,-1,-1,-1
22,73,621.7,48.14,85.01,87.96,1,-1,-1,-1
23,73,627.0,47.03,74.85,82.87,1,-1,-1,-1
24,73,628.33,44.53,70.72,77.4,1,-1,-1,-1
25,73,629.67,42.02,66.58,71.95,1,-1,-1,-1
26,73,631.0,39.52,62.45,66.48,1,-1,-1,-1
27,73,633.87,38.2,57.36,65.35,1,-1,-1,-1
28,73,636.74,36.87,52.26,64.23,1,-1,-1,-1
29,73,635.62,34.0,51.83,63.35,1,-1,-1,-1
30,73,634.5,31.13,51.41,62.47,1,-1,-1,-1
31,73,632.95,30.46,52.3,60.94,1,-1,-1,-1
32,73,631.41,29.8,53.19,59.4,1,-1,-1,-1
33,73,630.67,28.62,57.03,59.11,1,-1,-1,-1
34,73,629.94,27.45,60.86,58.82,1,-1,-1,-1
35,73,629.2,26.27,64.7,58.53,1,-1,-1,-1
36,73,627.2,21.19,72.9,62.31,1,-1,-1,-1
37,73,625.2,16.1,81.1,66.1,1,-1,-1,-1
38,73,622.4,11.83,86.4,69.94,1,-1,-1,-1
39,73,619.6,7.56,91.71,73.77,1,-1,-1,-1
40,73,616.8,3.29,97.01,77.61,1,-1,-1,-1
41,73,616.6,1.65,98.76,72.6,1,-1,-1,-1
42,73,616.4,0.0,100.5,67.6,1,-1,-1,-1
43,73,615.74,0.0,100.5,65.6,1,-1,-1,-1
44,73,615.08,0.0,100.5,63.6,1,-1,-1,-1
45,73,617.74,0.0,97.84,63.6,1,-1,-1,-1
46,73,620.4,0.0,95.18,63.6,1,-1,-1,-1
47,73,621.0,0.0,94.58,63.6,1,-1,-1,-1
48,73,621.6,0.0,93.98,63.6,1,-1,-1,-1
49,73,622.2,0.0,93.38,63.6,1,-1,-1,-1
50,73,624.62,0.11,91.73,64.81,1,-1,-1,-1
51,73,627.05,0.22,90.07,66.03,1,-1,-1,-1
52,73,629.48,0.33,88.42,67.25,1,-1,-1,-1
53,73,631.9,0.44,86.77,68.46,1,-1,-1,-1
54,73,631.9,0.44,86.09,68.46,1,-1,-1,-1
55,73,631.9,0.44,85.4,68.46,1,-1,-1,-1
56,73,633.81,0.46,84.66,68.0,1,-1,-1,-1
57,73,635.73,0.48,83.9,67.54,1,-1,-1,-1
58,73,637.64,0.5,83.16,67.08,1,-1,-1,-1
59,73,642.72,0.0,78.98,66.69,1,-1,-1,-1
60,73,647.8,0.0,72.6,65.81,1,-1,-1,-1
