1,77,134.73,10.69,144.0,116.73,1,-1,-1,-1
2,77,134.73,6.54,144.0,116.51,1,-1,-1,-1
3,77,133.64,16.4,174.56,92.4,1,-1,-1,-1
4,77,126.0,0.0,230.23,124.12,1,-1,-1,-1
5,77,180.55,2.18,197.45,119.82,1,-1,-1,-1
6,77,260.18,18.55,151.62,81.65,1,-1,-1,-1
7,77,332.18,16.36,101.47,81.66,1,-1,-1,-1
8,77,380.2,21.77,77.45,79.52,1,-1,-1,-1
9,77,415.1,11.96,85.5,68.64,1,-1,-1,-1
10,77,459.83,13.0,67.57,76.34,1,-1,-1,-1
11,77,492.42,20.0,53.78,52.13,1,-1,-1,-1
12,77,515.49,10.84,53.78,52.13,1,-1,-1,-1
13,77,533.81,11.35,47.7,45.01,1,-1,-1,-1
14,77,550.08,12.87,46.73,42.92,1,-1,-1,-1
