1,126,288.0,265.13,193.78,211.84,1,-1,-1,-1
2,126,309.7,259.71,192.83,202.79,1,-1,-1,-1
3,126,372.0,251.59,149.49,195.61,1,-1,-1,-1
4,126,397.3,248.88,135.92,182.12,1,-1,-1,-1
5,126,392.8,245.27,154.86,164.93,1,-1,-1,-1
6,126,380.16,239.82,205.44,150.58,1,-1,-1,-1
7,126,380.16,225.4,246.04,152.4,1,-1,-1,-1
8,126,378.36,217.28,279.34,142.52,1,-1,-1,-1
9,126,370.24,199.23,286.56,140.67,1,-1,-1,-1
10,126,364.82,173.96,305.48,165.94,1,-1,-1,-1
11,126,362.11,160.42,301.89,155.08,1,-1,-1,-1
12,126,364.82,153.2,280.18,142.4,1,-1,-1,-1
13,126,371.14,142.37,253.96,130.63,1,-1,-1,-1
14,126,379.26,139.66,225.94,120.74,1,-1,-1,-1
15,126,395.51,136.95,197.09,107.25,1,-1,-1,-1
16,126,425.29,132.44,136.61,101.86,1,-1,-1,-1
17,126,438.8,125.2,123.1,99.2,1,-1,-1,-1
18,126,457.75,134.23,93.25,76.57,1,-1,-1,-1
19,126,464.07,138.74,122.13,71.16,1,-1,-1,-1
20,126,483.9,138.74,131.18,73.86,1,-1,-1,-1
21,126,512.78,129.71,131.18,73.86,1,-1,-1,-1
22,126,537.1,124.3,132.13,76.6,1,-1,-1,-1
23,126,566.0,115.27,123.09,85.63,1,-1,-1,-1
24,126,611.1,99.93,94.23,74.77,1,-1,-1,-1
25,126,648.1,87.29,64.45,67.51,1,-1,-1,-1
26,126,623.7,75.58,100.6,67.5,1,-1,-1,-1
27,126,595.7,62.0,165.6,80.2,1,-1,-1,-1
28,126,578.6,42.1,201.6,101.9,1,-1,-1,-1
29,126,568.67,59.25,229.53,82.95,1,-1,-1,-1
30,126,568.67,59.25,217.83,86.55,1,-1,-1,-1
31,126,572.28,72.48,197.35,79.32,1,-1,-1,-1
32,126,579.5,76.4,177.2,85.6,1,-1,-1,-1
