7,4,191.85,100.87,82.05,71.83,1,-1,-1,-1
8,4,189.14,18.74,123.56,186.46,1,-1,-1,-1
9,4,136.8,41.3,176.8,633.1,1,-1,-1,-1
10,4,136.8,185.71,285.1,522.64,1,-1,-1,-1
11,4,152.1,225.42,340.2,590.78,1,-1,-1,-1
12,4,279.8,224.29,242.1,592.56,1,-1,-1,-1
13,4,359.05,241.96,210.56,571.54,1,-1,-1,-1
14,4,430.06,255.2,222.43,539.85,1,-1,-1,-1
15,4,505.42,194.28,236.38,560.12,1,-1,-1,-1
16,4,563.86,218.64,244.74,504.56,1,-1,-1,-1
17,4,631.32,218.19,232.78,492.41,1,-1,-1,-1
18,4,706.23,227.22,218.37,467.18,1,-1,-1,-1
19,4,727.17,256.82,235.67,433.26,1,-1,-1,-1
20,4,752.25,290.17,226.68,394.78,1,-1,-1,-1
21,4,810.01,319.21,173.87,367.54,1,-1,-1,-1
22,4,847.47,344.1,156.43,355.25,1,-1,-1,-1
23,4,843.71,399.0,163.79,309.8,1,-1,-1,-1
24,4,837.09,409.52,150.61,308.28,1,-1,-1,-1
25,4,838.89,454.65,117.31,242.85,1,-1,-1,-1
26,4,821.3,420.36,118.7,242.44,1,-1,-1,-1
27,4,817.83,414.04,100.27,217.83,1,-1,-1,-1
28,4,832.58,404.11,77.72,187.39,1,-1,-1,-1
29,4,826.86,384.86,81.04,175.07,1,-1,-1,-1
30,4,823.07,375.46,83.41,152.19,1,-1,-1,-1
31,4,824.4,360.35,73.73,135.5,1,-1,-1,-1
32,4,831.6,398.69,57.55,61.46,1,-1,-1,-1
33,4,836.56,389.21,53.94,49.79,1,-1,-1,-1
34,4,832.1,359.96,64.81,59.29,1,-1,-1,-1
35,4,830.49,347.16,57.51,56.24,1,-1,-1,-1
36,4,838.85,355.52,44.95,32.78,1,-1,-1,-1
37,4,837.02,336.97,42.58,34.03,1,-1,-1,-1
38,4,835.19,276.2,52.01,90.1,1,-1,-1,-1
39,4,829.97,281.6,54.53,89.9,1,-1,-1,-1
40,4,827.36,286.8,36.54,80.5,1,-1,-1,-1
41,4,813.3,274.6,50.6,81.8,1,-1,-1,-1
42,4,816.9,249.9,55.1,82.65,1,-1,-1,-1
43,4,819.61,216.46,42.04,95.84,1,-1,-1,-1
44,4,819.61,213.3,40.68,98.11,1,-1,-1,-1
45,4,810.58,247.6,53.32,68.3,1,-1,-1,-1
46,4,813.29,233.16,51.51,73.74,1,-1,-1,-1
